model	name	Y	M	variable	value
eqm_echam_58	Jaguaribe	2003	4	res_perc_diff_on_meas	11.8173167420725
eqm_echam_58	Jaguaribe	2003	5	res_perc_diff_on_meas	10.347923593721
eqm_echam_58	Jaguaribe	2003	6	res_perc_diff_on_meas	9.53316226506336
eqm_echam_58	Jaguaribe	2004	1	res_perc_diff_on_meas	19.570566819937
eqm_echam_58	Jaguaribe	2004	2	res_perc_diff_on_meas	18.3201497516115
eqm_echam_58	Jaguaribe	2004	3	res_perc_diff_on_meas	20.9477341843768
eqm_echam_58	Jaguaribe	2004	4	res_perc_diff_on_meas	31.4266112565516
eqm_echam_58	Jaguaribe	2004	5	res_perc_diff_on_meas	37.3832061119174
eqm_echam_58	Jaguaribe	2004	6	res_perc_diff_on_meas	47.4520318477406
eqm_echam_58	Jaguaribe	2005	1	res_perc_diff_on_meas	45.986021245504
eqm_echam_58	Jaguaribe	2005	2	res_perc_diff_on_meas	44.4429930804911
eqm_echam_58	Jaguaribe	2005	3	res_perc_diff_on_meas	42.814518106954
eqm_echam_58	Jaguaribe	2005	4	res_perc_diff_on_meas	42.8690745511927
eqm_echam_58	Jaguaribe	2005	5	res_perc_diff_on_meas	42.5976225933171
eqm_echam_58	Jaguaribe	2005	6	res_perc_diff_on_meas	46.0840655996679
eqm_echam_58	Jaguaribe	2006	1	res_perc_diff_on_meas	23.2828515174317
eqm_echam_58	Jaguaribe	2006	2	res_perc_diff_on_meas	25.8202922780484
eqm_echam_58	Jaguaribe	2006	3	res_perc_diff_on_meas	27.0554414065487
eqm_echam_58	Jaguaribe	2006	4	res_perc_diff_on_meas	36.0856844375131
eqm_echam_58	Jaguaribe	2006	5	res_perc_diff_on_meas	33.4298596007017
eqm_echam_58	Jaguaribe	2006	6	res_perc_diff_on_meas	31.5752517327594
eqm_echam_58	Jaguaribe	2007	1	res_perc_diff_on_meas	29.3503145646225
eqm_echam_58	Jaguaribe	2007	2	res_perc_diff_on_meas	29.5244531144366
eqm_echam_58	Jaguaribe	2007	3	res_perc_diff_on_meas	32.8342911389137
eqm_echam_58	Jaguaribe	2007	4	res_perc_diff_on_meas	32.3603143946383
eqm_echam_58	Jaguaribe	2007	5	res_perc_diff_on_meas	34.6291436716714
eqm_echam_58	Jaguaribe	2007	6	res_perc_diff_on_meas	34.7756176205676
eqm_echam_58	Jaguaribe	2008	1	res_perc_diff_on_meas	27.0069411113565
eqm_echam_58	Jaguaribe	2008	2	res_perc_diff_on_meas	40.1927506008388
eqm_echam_58	Jaguaribe	2008	3	res_perc_diff_on_meas	55.1952163254339
eqm_echam_58	Jaguaribe	2008	4	res_perc_diff_on_meas	52.8043739168037
eqm_echam_58	Jaguaribe	2008	5	res_perc_diff_on_meas	60.8450728426513
eqm_echam_58	Jaguaribe	2008	6	res_perc_diff_on_meas	69.3333194500903
eqm_echam_58	Jaguaribe	2009	1	res_perc_diff_on_meas	34.1459362644989
eqm_echam_58	Jaguaribe	2009	2	res_perc_diff_on_meas	49.0955701728133
eqm_echam_58	Jaguaribe	2009	3	res_perc_diff_on_meas	54.3477828133966
eqm_echam_58	Jaguaribe	2009	4	res_perc_diff_on_meas	59.2907265720107
eqm_echam_58	Jaguaribe	2009	5	res_perc_diff_on_meas	62.7737252139444
eqm_echam_58	Jaguaribe	2009	6	res_perc_diff_on_meas	76.6377788024001
eqm_echam_58	Jaguaribe	2010	1	res_perc_diff_on_meas	72.5875897105516
eqm_echam_58	Jaguaribe	2010	2	res_perc_diff_on_meas	69.2763754162771
eqm_echam_58	Jaguaribe	2010	3	res_perc_diff_on_meas	58.6604903924693
eqm_echam_58	Jaguaribe	2010	4	res_perc_diff_on_meas	57.8477607496868
eqm_echam_58	Jaguaribe	2010	5	res_perc_diff_on_meas	57.7973367809628
eqm_echam_58	Jaguaribe	2010	6	res_perc_diff_on_meas	56.8265866163927
eqm_echam_58	Jaguaribe	2011	1	res_perc_diff_on_meas	54.4541501158797
eqm_echam_58	Jaguaribe	2011	2	res_perc_diff_on_meas	58.6813453602909
eqm_echam_58	Jaguaribe	2011	3	res_perc_diff_on_meas	68.371545926417
eqm_echam_58	Jaguaribe	2011	4	res_perc_diff_on_meas	73.9149565847954
eqm_echam_58	Jaguaribe	2011	5	res_perc_diff_on_meas	70.0554056223284
eqm_echam_58	Jaguaribe	2011	6	res_perc_diff_on_meas	67.8530144957238
eqm_echam_58	Jaguaribe	2012	1	res_perc_diff_on_meas	46.8645703646507
eqm_echam_58	Jaguaribe	2012	2	res_perc_diff_on_meas	45.8642280977707
eqm_echam_58	Jaguaribe	2012	3	res_perc_diff_on_meas	45.8162543499126
eqm_echam_58	Jaguaribe	2012	4	res_perc_diff_on_meas	44.8243811851749
eqm_echam_58	Jaguaribe	2012	5	res_perc_diff_on_meas	44.2324911269283
eqm_echam_58	Jaguaribe	2012	6	res_perc_diff_on_meas	41.8600073473946
eqm_echam_58	Jaguaribe	2013	1	res_perc_diff_on_meas	25.4831573373548
eqm_echam_58	Jaguaribe	2013	2	res_perc_diff_on_meas	24.9817705453446
eqm_echam_58	Jaguaribe	2013	3	res_perc_diff_on_meas	26.7035091099817
eqm_echam_58	Jaguaribe	2013	4	res_perc_diff_on_meas	26.4082169228976
eqm_echam_58	Jaguaribe	2013	5	res_perc_diff_on_meas	26.5913144707004
eqm_echam_58	Jaguaribe	2013	6	res_perc_diff_on_meas	25.2755286519893
eqm_echam_58	Jaguaribe	2014	1	res_perc_diff_on_meas	23.3641818084705
eqm_echam_58	Jaguaribe	2014	2	res_perc_diff_on_meas	25.164084160914
eqm_echam_58	Jaguaribe	2014	3	res_perc_diff_on_meas	22.9684389443669
eqm_echam_58	Jaguaribe	2014	4	res_perc_diff_on_meas	20.4683112809628
eqm_echam_58	Jaguaribe	2014	5	res_perc_diff_on_meas	19.1051064632753
eqm_echam_58	Jaguaribe	2014	6	res_perc_diff_on_meas	17.8755733934071
eqm_echam_58	Oros	1981	1	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1981	2	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1981	3	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1981	4	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1981	5	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1981	6	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1982	1	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1982	2	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1982	3	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1982	4	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1982	5	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1982	6	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1983	1	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1983	2	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1983	3	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1983	4	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1983	5	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1983	6	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1984	1	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1984	2	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1984	3	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1984	4	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1984	5	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1984	6	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1985	1	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1985	2	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1985	3	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1985	4	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1985	5	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1985	6	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1986	1	res_perc_diff_on_meas	NA
eqm_echam_58	Oros	1986	2	res_perc_diff_on_meas	80.929673028045
eqm_echam_58	Oros	1986	3	res_perc_diff_on_meas	81.1729874062921
eqm_echam_58	Oros	1986	4	res_perc_diff_on_meas	84.8501484187678
eqm_echam_58	Oros	1986	5	res_perc_diff_on_meas	96.0425121211786
eqm_echam_58	Oros	1986	6	res_perc_diff_on_meas	96.7990322314899
eqm_echam_58	Oros	1987	1	res_perc_diff_on_meas	79.7486205461205
eqm_echam_58	Oros	1987	2	res_perc_diff_on_meas	77.0872791979982
eqm_echam_58	Oros	1987	3	res_perc_diff_on_meas	75.2977018775607
eqm_echam_58	Oros	1987	4	res_perc_diff_on_meas	74.7186975823831
eqm_echam_58	Oros	1987	5	res_perc_diff_on_meas	81.4162994768885
eqm_echam_58	Oros	1987	6	res_perc_diff_on_meas	81.0353763042859
eqm_echam_58	Oros	1988	1	res_perc_diff_on_meas	69.9988350550818
eqm_echam_58	Oros	1988	2	res_perc_diff_on_meas	83.8652689476004
eqm_echam_58	Oros	1988	3	res_perc_diff_on_meas	88.5457907206777
eqm_echam_58	Oros	1988	4	res_perc_diff_on_meas	85.5215808735228
eqm_echam_58	Oros	1988	5	res_perc_diff_on_meas	120.413721969439
eqm_echam_58	Oros	1988	6	res_perc_diff_on_meas	121.318605021191
eqm_echam_58	Oros	1989	1	res_perc_diff_on_meas	69.916861404823
eqm_echam_58	Oros	1989	2	res_perc_diff_on_meas	73.1660568946459
eqm_echam_58	Oros	1989	3	res_perc_diff_on_meas	79.8772183149916
eqm_echam_58	Oros	1989	4	res_perc_diff_on_meas	91.2437652947404
eqm_echam_58	Oros	1989	5	res_perc_diff_on_meas	89.7040558182174
eqm_echam_58	Oros	1989	6	res_perc_diff_on_meas	91.796702386635
eqm_echam_58	Oros	1990	1	res_perc_diff_on_meas	106.241770023071
eqm_echam_58	Oros	1990	2	res_perc_diff_on_meas	100.858802604048
eqm_echam_58	Oros	1990	3	res_perc_diff_on_meas	99.0818833049085
eqm_echam_58	Oros	1990	4	res_perc_diff_on_meas	116.405084795424
eqm_echam_58	Oros	1990	5	res_perc_diff_on_meas	112.899004532087
eqm_echam_58	Oros	1990	6	res_perc_diff_on_meas	111.867214744571
eqm_echam_58	Oros	1991	1	res_perc_diff_on_meas	83.4812687451952
eqm_echam_58	Oros	1991	2	res_perc_diff_on_meas	103.587010164959
eqm_echam_58	Oros	1991	3	res_perc_diff_on_meas	110.213128924124
eqm_echam_58	Oros	1991	4	res_perc_diff_on_meas	111.796689443587
eqm_echam_58	Oros	1991	5	res_perc_diff_on_meas	107.094856226095
eqm_echam_58	Oros	1991	6	res_perc_diff_on_meas	106.301000988459
eqm_echam_58	Oros	1992	1	res_perc_diff_on_meas	45.334483226162
eqm_echam_58	Oros	1992	2	res_perc_diff_on_meas	44.9169962697524
eqm_echam_58	Oros	1992	3	res_perc_diff_on_meas	51.1347837973357
eqm_echam_58	Oros	1992	4	res_perc_diff_on_meas	60.9970128796481
eqm_echam_58	Oros	1992	5	res_perc_diff_on_meas	64.4596661522542
eqm_echam_58	Oros	1992	6	res_perc_diff_on_meas	56.1498253216773
eqm_echam_58	Oros	1993	1	res_perc_diff_on_meas	39.6594865252624
eqm_echam_58	Oros	1993	2	res_perc_diff_on_meas	43.9245755054802
eqm_echam_58	Oros	1993	3	res_perc_diff_on_meas	50.3245018192883
eqm_echam_58	Oros	1993	4	res_perc_diff_on_meas	52.4153500796791
eqm_echam_58	Oros	1993	5	res_perc_diff_on_meas	54.0895510229149
eqm_echam_58	Oros	1993	6	res_perc_diff_on_meas	56.8709561909983
eqm_echam_58	Oros	1994	1	res_perc_diff_on_meas	20.9328444749024
eqm_echam_58	Oros	1994	2	res_perc_diff_on_meas	31.3126573522601
eqm_echam_58	Oros	1994	3	res_perc_diff_on_meas	61.512824323847
eqm_echam_58	Oros	1994	4	res_perc_diff_on_meas	59.2942830889851
eqm_echam_58	Oros	1994	5	res_perc_diff_on_meas	54.6610561586608
eqm_echam_58	Oros	1994	6	res_perc_diff_on_meas	53.491363753388
eqm_echam_58	Oros	1995	1	res_perc_diff_on_meas	11.0780883611731
eqm_echam_58	Oros	1995	2	res_perc_diff_on_meas	19.714352704014
eqm_echam_58	Oros	1995	3	res_perc_diff_on_meas	18.007480349556
eqm_echam_58	Oros	1995	4	res_perc_diff_on_meas	17.8348742533139
eqm_echam_58	Oros	1995	5	res_perc_diff_on_meas	18.2222357744025
eqm_echam_58	Oros	1995	6	res_perc_diff_on_meas	16.5529526826581
eqm_echam_58	Oros	1996	1	res_perc_diff_on_meas	31.4207130500459
eqm_echam_58	Oros	1996	2	res_perc_diff_on_meas	35.4680433297543
eqm_echam_58	Oros	1996	3	res_perc_diff_on_meas	38.0854854010661
eqm_echam_58	Oros	1996	4	res_perc_diff_on_meas	48.7967171958375
eqm_echam_58	Oros	1996	5	res_perc_diff_on_meas	48.3623192792941
eqm_echam_58	Oros	1996	6	res_perc_diff_on_meas	48.5444331101681
eqm_echam_58	Oros	1997	1	res_perc_diff_on_meas	46.6494817642054
eqm_echam_58	Oros	1997	2	res_perc_diff_on_meas	50.5674139761437
eqm_echam_58	Oros	1997	3	res_perc_diff_on_meas	50.4708090404941
eqm_echam_58	Oros	1997	4	res_perc_diff_on_meas	47.8692947151803
eqm_echam_58	Oros	1997	5	res_perc_diff_on_meas	61.9556345931382
eqm_echam_58	Oros	1997	6	res_perc_diff_on_meas	64.0023136382889
eqm_echam_58	Oros	1998	1	res_perc_diff_on_meas	57.9866586744531
eqm_echam_58	Oros	1998	2	res_perc_diff_on_meas	56.117716071663
eqm_echam_58	Oros	1998	3	res_perc_diff_on_meas	66.9882817316416
eqm_echam_58	Oros	1998	4	res_perc_diff_on_meas	79.1545920982178
eqm_echam_58	Oros	1998	5	res_perc_diff_on_meas	84.3459758739865
eqm_echam_58	Oros	1998	6	res_perc_diff_on_meas	76.515755521275
eqm_echam_58	Oros	1999	1	res_perc_diff_on_meas	39.2567714457457
eqm_echam_58	Oros	1999	2	res_perc_diff_on_meas	39.5850549475862
eqm_echam_58	Oros	1999	3	res_perc_diff_on_meas	41.6411991053424
eqm_echam_58	Oros	1999	4	res_perc_diff_on_meas	84.4682561089028
eqm_echam_58	Oros	1999	5	res_perc_diff_on_meas	83.1017653050678
eqm_echam_58	Oros	1999	6	res_perc_diff_on_meas	81.5342993764474
eqm_echam_58	Oros	2000	1	res_perc_diff_on_meas	19.0277608938948
eqm_echam_58	Oros	2000	2	res_perc_diff_on_meas	26.0048991372245
eqm_echam_58	Oros	2000	3	res_perc_diff_on_meas	29.866495588886
eqm_echam_58	Oros	2000	4	res_perc_diff_on_meas	33.7382436057381
eqm_echam_58	Oros	2000	5	res_perc_diff_on_meas	32.737389720798
eqm_echam_58	Oros	2000	6	res_perc_diff_on_meas	31.672210724969
eqm_echam_58	Oros	2001	1	res_perc_diff_on_meas	27.1199745257243
eqm_echam_58	Oros	2001	2	res_perc_diff_on_meas	27.4080604847583
eqm_echam_58	Oros	2001	3	res_perc_diff_on_meas	24.5275056156582
eqm_echam_58	Oros	2001	4	res_perc_diff_on_meas	22.8613969043232
eqm_echam_58	Oros	2001	5	res_perc_diff_on_meas	36.6882317949931
eqm_echam_58	Oros	2001	6	res_perc_diff_on_meas	39.0709677367824
eqm_echam_58	Oros	2002	1	res_perc_diff_on_meas	15.9318754334935
eqm_echam_58	Oros	2002	2	res_perc_diff_on_meas	16.8181624382645
eqm_echam_58	Oros	2002	3	res_perc_diff_on_meas	18.4767651621976
eqm_echam_58	Oros	2002	4	res_perc_diff_on_meas	18.321835551332
eqm_echam_58	Oros	2002	5	res_perc_diff_on_meas	17.8624256527759
eqm_echam_58	Oros	2002	6	res_perc_diff_on_meas	16.0897491631378
eqm_echam_58	Oros	2003	1	res_perc_diff_on_meas	11.1332885257869
eqm_echam_58	Oros	2003	2	res_perc_diff_on_meas	10.7714631282794
eqm_echam_58	Oros	2003	3	res_perc_diff_on_meas	10.2478936643143
eqm_echam_58	Oros	2003	4	res_perc_diff_on_meas	23.5486315155717
eqm_echam_58	Oros	2003	5	res_perc_diff_on_meas	21.5004088598823
eqm_echam_58	Oros	2003	6	res_perc_diff_on_meas	19.9230974831896
eqm_echam_58	Oros	2004	1	res_perc_diff_on_meas	51.0693620094571
eqm_echam_58	Oros	2004	2	res_perc_diff_on_meas	45.8921098853698
eqm_echam_58	Oros	2004	3	res_perc_diff_on_meas	54.8686182326209
eqm_echam_58	Oros	2004	4	res_perc_diff_on_meas	67.4122690922059
eqm_echam_58	Oros	2004	5	res_perc_diff_on_meas	97.8093071797616
eqm_echam_58	Oros	2004	6	res_perc_diff_on_meas	101.253318772524
eqm_echam_58	Oros	2005	1	res_perc_diff_on_meas	89.0905460020082
eqm_echam_58	Oros	2005	2	res_perc_diff_on_meas	90.4704293925937
eqm_echam_58	Oros	2005	3	res_perc_diff_on_meas	90.7237406238877
eqm_echam_58	Oros	2005	4	res_perc_diff_on_meas	90.3123161740678
eqm_echam_58	Oros	2005	5	res_perc_diff_on_meas	92.1635426143745
eqm_echam_58	Oros	2005	6	res_perc_diff_on_meas	92.6516357558716
eqm_echam_58	Oros	2006	1	res_perc_diff_on_meas	58.2198035861714
eqm_echam_58	Oros	2006	2	res_perc_diff_on_meas	57.9340837572712
eqm_echam_58	Oros	2006	3	res_perc_diff_on_meas	59.7562973687413
eqm_echam_58	Oros	2006	4	res_perc_diff_on_meas	60.7614416232385
eqm_echam_58	Oros	2006	5	res_perc_diff_on_meas	62.665283455933
eqm_echam_58	Oros	2006	6	res_perc_diff_on_meas	63.0995025652701
eqm_echam_58	Oros	2007	1	res_perc_diff_on_meas	53.4691371526
eqm_echam_58	Oros	2007	2	res_perc_diff_on_meas	53.8564054228842
eqm_echam_58	Oros	2007	3	res_perc_diff_on_meas	54.3664392316467
eqm_echam_58	Oros	2007	4	res_perc_diff_on_meas	56.8318055239697
eqm_echam_58	Oros	2007	5	res_perc_diff_on_meas	68.1199621663219
eqm_echam_58	Oros	2007	6	res_perc_diff_on_meas	68.8886102328136
eqm_echam_58	Oros	2008	1	res_perc_diff_on_meas	45.1277438973964
eqm_echam_58	Oros	2008	2	res_perc_diff_on_meas	58.0485675198952
eqm_echam_58	Oros	2008	3	res_perc_diff_on_meas	75.5178011605585
eqm_echam_58	Oros	2008	4	res_perc_diff_on_meas	73.9120453043427
eqm_echam_58	Oros	2008	5	res_perc_diff_on_meas	78.216040005808
eqm_echam_58	Oros	2008	6	res_perc_diff_on_meas	91.6379723877954
eqm_echam_58	Oros	2009	1	res_perc_diff_on_meas	84.2722662619675
eqm_echam_58	Oros	2009	2	res_perc_diff_on_meas	97.7346189542479
eqm_echam_58	Oros	2009	3	res_perc_diff_on_meas	97.5473019962248
eqm_echam_58	Oros	2009	4	res_perc_diff_on_meas	99.8066688245857
eqm_echam_58	Oros	2009	5	res_perc_diff_on_meas	107.34603552265
eqm_echam_58	Oros	2009	6	res_perc_diff_on_meas	114.250354652949
eqm_echam_58	Oros	2010	1	res_perc_diff_on_meas	76.3953974056161
eqm_echam_58	Oros	2010	2	res_perc_diff_on_meas	75.0028672208285
eqm_echam_58	Oros	2010	3	res_perc_diff_on_meas	73.9215992378973
eqm_echam_58	Oros	2010	4	res_perc_diff_on_meas	72.4827157390016
eqm_echam_58	Oros	2010	5	res_perc_diff_on_meas	76.1337593986356
eqm_echam_58	Oros	2010	6	res_perc_diff_on_meas	80.2479563177533
eqm_echam_58	Oros	2011	1	res_perc_diff_on_meas	60.0257461178172
eqm_echam_58	Oros	2011	2	res_perc_diff_on_meas	60.1687929651718
eqm_echam_58	Oros	2011	3	res_perc_diff_on_meas	71.6093385536137
eqm_echam_58	Oros	2011	4	res_perc_diff_on_meas	74.8316130619517
eqm_echam_58	Oros	2011	5	res_perc_diff_on_meas	72.7792120517462
eqm_echam_58	Oros	2011	6	res_perc_diff_on_meas	74.1504480772898
eqm_echam_58	Oros	2012	1	res_perc_diff_on_meas	75.750231592386
eqm_echam_58	Oros	2012	2	res_perc_diff_on_meas	83.787282606913
eqm_echam_58	Oros	2012	3	res_perc_diff_on_meas	57.5819871077974
eqm_echam_58	Oros	2012	4	res_perc_diff_on_meas	59.5416308995838
eqm_echam_58	Oros	2012	5	res_perc_diff_on_meas	60.1491044453338
eqm_echam_58	Oros	2012	6	res_perc_diff_on_meas	60.1773804736385
eqm_echam_58	Oros	2013	1	res_perc_diff_on_meas	60.8459859291568
eqm_echam_58	Oros	2013	2	res_perc_diff_on_meas	67.6189828761574
eqm_echam_58	Oros	2013	3	res_perc_diff_on_meas	69.5753745453607
eqm_echam_58	Oros	2013	4	res_perc_diff_on_meas	77.2358389589062
eqm_echam_58	Oros	2013	5	res_perc_diff_on_meas	78.4760098817296
eqm_echam_58	Oros	2013	6	res_perc_diff_on_meas	78.4107230890291
eqm_echam_58	Oros	2014	1	res_perc_diff_on_meas	43.9760452181035
eqm_echam_58	Oros	2014	2	res_perc_diff_on_meas	44.8265489421379
eqm_echam_58	Oros	2014	3	res_perc_diff_on_meas	48.8749273871173
eqm_echam_58	Oros	2014	4	res_perc_diff_on_meas	54.3376010487718
eqm_echam_58	Oros	2014	5	res_perc_diff_on_meas	53.4670713838782
eqm_echam_58	Oros	2014	6	res_perc_diff_on_meas	51.6107378922512
eqm_echam_58	Salgado	1981	1	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1981	2	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1981	3	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1981	4	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1981	5	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1981	6	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1982	1	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1982	2	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1982	3	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1982	4	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1982	5	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1982	6	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1983	1	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1983	2	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1983	3	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1983	4	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1983	5	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1983	6	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1984	1	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1984	2	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1984	3	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1984	4	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1984	5	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1984	6	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1985	1	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1985	2	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1985	3	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1985	4	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1985	5	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1985	6	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1986	1	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1986	2	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1986	3	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1986	4	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1986	5	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1986	6	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1987	1	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1987	2	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1987	3	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1987	4	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1987	5	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1987	6	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1988	1	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1988	2	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1988	3	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1988	4	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1988	5	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1988	6	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1989	1	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1989	2	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1989	3	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1989	4	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1989	5	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1989	6	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1990	1	res_perc_diff_on_meas	63.6701891906488
eqm_echam_58	Salgado	1990	2	res_perc_diff_on_meas	60.7663819963775
eqm_echam_58	Salgado	1990	3	res_perc_diff_on_meas	60.3466995530914
eqm_echam_58	Salgado	1990	4	res_perc_diff_on_meas	84.7891244029791
eqm_echam_58	Salgado	1990	5	res_perc_diff_on_meas	80.6452235398896
eqm_echam_58	Salgado	1990	6	res_perc_diff_on_meas	79.3114303769122
eqm_echam_58	Salgado	1991	1	res_perc_diff_on_meas	57.1866692127894
eqm_echam_58	Salgado	1991	2	res_perc_diff_on_meas	82.6808846101231
eqm_echam_58	Salgado	1991	3	res_perc_diff_on_meas	93.8790959745442
eqm_echam_58	Salgado	1991	4	res_perc_diff_on_meas	99.3036613788404
eqm_echam_58	Salgado	1991	5	res_perc_diff_on_meas	94.263531424412
eqm_echam_58	Salgado	1991	6	res_perc_diff_on_meas	93.1053342855387
eqm_echam_58	Salgado	1992	1	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1992	2	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1992	3	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1992	4	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1992	5	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1992	6	res_perc_diff_on_meas	NA
eqm_echam_58	Salgado	1993	1	res_perc_diff_on_meas	15.0315481993681
eqm_echam_58	Salgado	1993	2	res_perc_diff_on_meas	22.0069445754588
eqm_echam_58	Salgado	1993	3	res_perc_diff_on_meas	30.5914033114328
eqm_echam_58	Salgado	1993	4	res_perc_diff_on_meas	35.1744496509521
eqm_echam_58	Salgado	1993	5	res_perc_diff_on_meas	39.0254595891354
eqm_echam_58	Salgado	1993	6	res_perc_diff_on_meas	43.329048743728
eqm_echam_58	Salgado	1994	1	res_perc_diff_on_meas	10.3616248642083
eqm_echam_58	Salgado	1994	2	res_perc_diff_on_meas	24.1483727207601
eqm_echam_58	Salgado	1994	3	res_perc_diff_on_meas	51.0416021166127
eqm_echam_58	Salgado	1994	4	res_perc_diff_on_meas	51.9038948670337
eqm_echam_58	Salgado	1994	5	res_perc_diff_on_meas	52.6204864847095
eqm_echam_58	Salgado	1994	6	res_perc_diff_on_meas	53.7403859884907
eqm_echam_58	Salgado	1995	1	res_perc_diff_on_meas	17.5822117573096
eqm_echam_58	Salgado	1995	2	res_perc_diff_on_meas	18.8212577758733
eqm_echam_58	Salgado	1995	3	res_perc_diff_on_meas	18.6955532452853
eqm_echam_58	Salgado	1995	4	res_perc_diff_on_meas	19.9341162762116
