model	name	Y	M	variable	value
eqm_echam_59	Salgado	2007	6	res_perc_diff_on_meas	100.877097708311
eqm_echam_59	Salgado	2008	1	res_perc_diff_on_meas	47.6270124462486
eqm_echam_59	Salgado	2008	2	res_perc_diff_on_meas	50.1992700221506
eqm_echam_59	Salgado	2008	3	res_perc_diff_on_meas	82.4684039672634
eqm_echam_59	Salgado	2008	4	res_perc_diff_on_meas	100.824138175635
eqm_echam_59	Salgado	2008	5	res_perc_diff_on_meas	100.95557173678
eqm_echam_59	Salgado	2008	6	res_perc_diff_on_meas	105.408627234231
eqm_echam_59	Salgado	2009	1	res_perc_diff_on_meas	76.6390963472876
eqm_echam_59	Salgado	2009	2	res_perc_diff_on_meas	76.0987040757854
eqm_echam_59	Salgado	2009	3	res_perc_diff_on_meas	79.0260313871956
eqm_echam_59	Salgado	2009	4	res_perc_diff_on_meas	78.6652565913309
eqm_echam_59	Salgado	2009	5	res_perc_diff_on_meas	79.7380581464271
eqm_echam_59	Salgado	2009	6	res_perc_diff_on_meas	81.128658209414
eqm_echam_59	Salgado	2010	1	res_perc_diff_on_meas	78.9021379845938
eqm_echam_59	Salgado	2010	2	res_perc_diff_on_meas	88.5845448332151
eqm_echam_59	Salgado	2010	3	res_perc_diff_on_meas	86.8247327450702
eqm_echam_59	Salgado	2010	4	res_perc_diff_on_meas	85.3898579387039
eqm_echam_59	Salgado	2010	5	res_perc_diff_on_meas	84.0668026210543
eqm_echam_59	Salgado	2010	6	res_perc_diff_on_meas	76.7019430891177
eqm_echam_59	Salgado	2011	1	res_perc_diff_on_meas	55.9002949269253
eqm_echam_59	Salgado	2011	2	res_perc_diff_on_meas	56.2967239328857
eqm_echam_59	Salgado	2011	3	res_perc_diff_on_meas	56.6242509543395
eqm_echam_59	Salgado	2011	4	res_perc_diff_on_meas	62.0401682511726
eqm_echam_59	Salgado	2011	5	res_perc_diff_on_meas	63.2497479131419
eqm_echam_59	Salgado	2011	6	res_perc_diff_on_meas	64.7573161510866
eqm_echam_59	Salgado	2012	1	res_perc_diff_on_meas	74.1174185613573
eqm_echam_59	Salgado	2012	2	res_perc_diff_on_meas	71.5227177157718
eqm_echam_59	Salgado	2012	3	res_perc_diff_on_meas	65.302811005285
eqm_echam_59	Salgado	2012	4	res_perc_diff_on_meas	64.4559110839224
eqm_echam_59	Salgado	2012	5	res_perc_diff_on_meas	68.1297009050383
eqm_echam_59	Salgado	2012	6	res_perc_diff_on_meas	76.119258469204
eqm_echam_59	Salgado	2013	1	res_perc_diff_on_meas	46.783218224416
eqm_echam_59	Salgado	2013	2	res_perc_diff_on_meas	51.8534565228075
eqm_echam_59	Salgado	2013	3	res_perc_diff_on_meas	64.0600261421677
eqm_echam_59	Salgado	2013	4	res_perc_diff_on_meas	69.2975949551325
eqm_echam_59	Salgado	2013	5	res_perc_diff_on_meas	75.7166702904412
eqm_echam_59	Salgado	2013	6	res_perc_diff_on_meas	74.809770581854
eqm_echam_59	Salgado	2014	1	res_perc_diff_on_meas	36.5762491092008
eqm_echam_59	Salgado	2014	2	res_perc_diff_on_meas	38.1692987653548
eqm_echam_59	Salgado	2014	3	res_perc_diff_on_meas	44.3534494138633
eqm_echam_59	Salgado	2014	4	res_perc_diff_on_meas	46.7213879759828
eqm_echam_59	Salgado	2014	5	res_perc_diff_on_meas	33.4177199838524
eqm_echam_59	Salgado	2014	6	res_perc_diff_on_meas	33.4743134309158
eqm_echam_60	Banabuiu	1981	1	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1981	2	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1981	3	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1981	4	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1981	5	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1981	6	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1982	1	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1982	2	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1982	3	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1982	4	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1982	5	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1982	6	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1983	1	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1983	2	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1983	3	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1983	4	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1983	5	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1983	6	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1984	1	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1984	2	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1984	3	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1984	4	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1984	5	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1984	6	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1985	1	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1985	2	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1985	3	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1985	4	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1985	5	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1985	6	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1986	1	res_perc_diff_on_meas	NA
eqm_echam_60	Banabuiu	1986	2	res_perc_diff_on_meas	53.9884797139472
eqm_echam_60	Banabuiu	1986	3	res_perc_diff_on_meas	55.5553240545989
eqm_echam_60	Banabuiu	1986	4	res_perc_diff_on_meas	57.832723738896
eqm_echam_60	Banabuiu	1986	5	res_perc_diff_on_meas	55.0959573878757
eqm_echam_60	Banabuiu	1986	6	res_perc_diff_on_meas	55.25815222652
eqm_echam_60	Banabuiu	1987	1	res_perc_diff_on_meas	55.8118369073857
eqm_echam_60	Banabuiu	1987	2	res_perc_diff_on_meas	63.6886586608563
eqm_echam_60	Banabuiu	1987	3	res_perc_diff_on_meas	65.6080956574806
eqm_echam_60	Banabuiu	1987	4	res_perc_diff_on_meas	70.5352848625662
eqm_echam_60	Banabuiu	1987	5	res_perc_diff_on_meas	66.8773947703213
eqm_echam_60	Banabuiu	1987	6	res_perc_diff_on_meas	66.7545751642605
eqm_echam_60	Banabuiu	1988	1	res_perc_diff_on_meas	42.0532474657285
eqm_echam_60	Banabuiu	1988	2	res_perc_diff_on_meas	47.9058072838717
eqm_echam_60	Banabuiu	1988	3	res_perc_diff_on_meas	51.3316461458063
eqm_echam_60	Banabuiu	1988	4	res_perc_diff_on_meas	57.4530029698493
eqm_echam_60	Banabuiu	1988	5	res_perc_diff_on_meas	54.2673713805483
eqm_echam_60	Banabuiu	1988	6	res_perc_diff_on_meas	53.0266868335692
eqm_echam_60	Banabuiu	1989	1	res_perc_diff_on_meas	46.087490784981
eqm_echam_60	Banabuiu	1989	2	res_perc_diff_on_meas	58.8703787446463
eqm_echam_60	Banabuiu	1989	3	res_perc_diff_on_meas	70.3449026216839
eqm_echam_60	Banabuiu	1989	4	res_perc_diff_on_meas	74.7459626825673
eqm_echam_60	Banabuiu	1989	5	res_perc_diff_on_meas	77.980946029245
eqm_echam_60	Banabuiu	1989	6	res_perc_diff_on_meas	80.0143358019474
eqm_echam_60	Banabuiu	1990	1	res_perc_diff_on_meas	56.6908317909216
eqm_echam_60	Banabuiu	1990	2	res_perc_diff_on_meas	61.5236563977401
eqm_echam_60	Banabuiu	1990	3	res_perc_diff_on_meas	59.918638684433
eqm_echam_60	Banabuiu	1990	4	res_perc_diff_on_meas	61.252081267395
eqm_echam_60	Banabuiu	1990	5	res_perc_diff_on_meas	67.7028199744524
eqm_echam_60	Banabuiu	1990	6	res_perc_diff_on_meas	70.450055780218
eqm_echam_60	Banabuiu	1991	1	res_perc_diff_on_meas	39.3573901896513
eqm_echam_60	Banabuiu	1991	2	res_perc_diff_on_meas	46.6195069640109
eqm_echam_60	Banabuiu	1991	3	res_perc_diff_on_meas	52.7027008186575
eqm_echam_60	Banabuiu	1991	4	res_perc_diff_on_meas	47.8172758652853
eqm_echam_60	Banabuiu	1991	5	res_perc_diff_on_meas	40.7780373206856
eqm_echam_60	Banabuiu	1991	6	res_perc_diff_on_meas	71.2485540319644
eqm_echam_60	Banabuiu	1992	1	res_perc_diff_on_meas	24.4587793899443
eqm_echam_60	Banabuiu	1992	2	res_perc_diff_on_meas	31.9021429418403
eqm_echam_60	Banabuiu	1992	3	res_perc_diff_on_meas	55.1127706689714
eqm_echam_60	Banabuiu	1992	4	res_perc_diff_on_meas	60.5755742407372
eqm_echam_60	Banabuiu	1992	5	res_perc_diff_on_meas	55.5582200237963
eqm_echam_60	Banabuiu	1992	6	res_perc_diff_on_meas	54.4482243552516
eqm_echam_60	Banabuiu	1993	1	res_perc_diff_on_meas	37.9472695990902
eqm_echam_60	Banabuiu	1993	2	res_perc_diff_on_meas	39.5993623255432
eqm_echam_60	Banabuiu	1993	3	res_perc_diff_on_meas	46.1048581493883
eqm_echam_60	Banabuiu	1993	4	res_perc_diff_on_meas	44.6761812517427
eqm_echam_60	Banabuiu	1993	5	res_perc_diff_on_meas	40.1946974712049
eqm_echam_60	Banabuiu	1993	6	res_perc_diff_on_meas	37.9185787635293
eqm_echam_60	Banabuiu	1994	1	res_perc_diff_on_meas	15.7093672731217
eqm_echam_60	Banabuiu	1994	2	res_perc_diff_on_meas	28.6154942232125
eqm_echam_60	Banabuiu	1994	3	res_perc_diff_on_meas	46.6478836708855
eqm_echam_60	Banabuiu	1994	4	res_perc_diff_on_meas	62.5555483861826
eqm_echam_60	Banabuiu	1994	5	res_perc_diff_on_meas	71.8783120832077
eqm_echam_60	Banabuiu	1994	6	res_perc_diff_on_meas	82.4372471112049
eqm_echam_60	Banabuiu	1995	1	res_perc_diff_on_meas	29.1372061020205
eqm_echam_60	Banabuiu	1995	2	res_perc_diff_on_meas	37.2095744143183
eqm_echam_60	Banabuiu	1995	3	res_perc_diff_on_meas	38.0546902190423
eqm_echam_60	Banabuiu	1995	4	res_perc_diff_on_meas	39.8718237122615
eqm_echam_60	Banabuiu	1995	5	res_perc_diff_on_meas	39.8891798127801
eqm_echam_60	Banabuiu	1995	6	res_perc_diff_on_meas	35.4831795338629
eqm_echam_60	Banabuiu	1996	1	res_perc_diff_on_meas	90.677132346585
eqm_echam_60	Banabuiu	1996	2	res_perc_diff_on_meas	82.0162083559971
eqm_echam_60	Banabuiu	1996	3	res_perc_diff_on_meas	78.8152157950964
eqm_echam_60	Banabuiu	1996	4	res_perc_diff_on_meas	82.9554920757618
eqm_echam_60	Banabuiu	1996	5	res_perc_diff_on_meas	84.1108844131496
eqm_echam_60	Banabuiu	1996	6	res_perc_diff_on_meas	89.9743243892137
eqm_echam_60	Banabuiu	1997	1	res_perc_diff_on_meas	46.3974587781168
eqm_echam_60	Banabuiu	1997	2	res_perc_diff_on_meas	56.0343261208345
eqm_echam_60	Banabuiu	1997	3	res_perc_diff_on_meas	66.1566388593504
eqm_echam_60	Banabuiu	1997	4	res_perc_diff_on_meas	72.8926242527917
eqm_echam_60	Banabuiu	1997	5	res_perc_diff_on_meas	76.8436105563116
eqm_echam_60	Banabuiu	1997	6	res_perc_diff_on_meas	73.7818194493374
eqm_echam_60	Banabuiu	1998	1	res_perc_diff_on_meas	54.0745461280428
eqm_echam_60	Banabuiu	1998	2	res_perc_diff_on_meas	64.1753863694905
eqm_echam_60	Banabuiu	1998	3	res_perc_diff_on_meas	92.3920921658921
eqm_echam_60	Banabuiu	1998	4	res_perc_diff_on_meas	97.9051090312544
eqm_echam_60	Banabuiu	1998	5	res_perc_diff_on_meas	92.9258528285219
eqm_echam_60	Banabuiu	1998	6	res_perc_diff_on_meas	88.0485709201304
eqm_echam_60	Banabuiu	1999	1	res_perc_diff_on_meas	26.5444886436578
eqm_echam_60	Banabuiu	1999	2	res_perc_diff_on_meas	37.7150854775072
eqm_echam_60	Banabuiu	1999	3	res_perc_diff_on_meas	32.7495415760831
eqm_echam_60	Banabuiu	1999	4	res_perc_diff_on_meas	30.1912703846931
eqm_echam_60	Banabuiu	1999	5	res_perc_diff_on_meas	21.5362004745328
eqm_echam_60	Banabuiu	1999	6	res_perc_diff_on_meas	14.4639911999843
eqm_echam_60	Banabuiu	2000	1	res_perc_diff_on_meas	11.8640398592676
eqm_echam_60	Banabuiu	2000	2	res_perc_diff_on_meas	16.1930653023645
eqm_echam_60	Banabuiu	2000	3	res_perc_diff_on_meas	21.1076949888235
eqm_echam_60	Banabuiu	2000	4	res_perc_diff_on_meas	17.5210809741544
eqm_echam_60	Banabuiu	2000	5	res_perc_diff_on_meas	22.6905983639877
eqm_echam_60	Banabuiu	2000	6	res_perc_diff_on_meas	25.7080032075335
eqm_echam_60	Banabuiu	2001	1	res_perc_diff_on_meas	9.80362350680118
eqm_echam_60	Banabuiu	2001	2	res_perc_diff_on_meas	19.5750055966836
eqm_echam_60	Banabuiu	2001	3	res_perc_diff_on_meas	0
eqm_echam_60	Banabuiu	2001	4	res_perc_diff_on_meas	0
eqm_echam_60	Banabuiu	2001	5	res_perc_diff_on_meas	0
eqm_echam_60	Banabuiu	2001	6	res_perc_diff_on_meas	0
eqm_echam_60	Banabuiu	2002	1	res_perc_diff_on_meas	19.5506918711067
eqm_echam_60	Banabuiu	2002	2	res_perc_diff_on_meas	27.061406665154
eqm_echam_60	Banabuiu	2002	3	res_perc_diff_on_meas	31.7775768118871
eqm_echam_60	Banabuiu	2002	4	res_perc_diff_on_meas	41.4208581962862
eqm_echam_60	Banabuiu	2002	5	res_perc_diff_on_meas	36.7443674215879
eqm_echam_60	Banabuiu	2002	6	res_perc_diff_on_meas	34.786029259406
eqm_echam_60	Banabuiu	2003	1	res_perc_diff_on_meas	33.3859295092974
eqm_echam_60	Banabuiu	2003	2	res_perc_diff_on_meas	36.2655694691809
eqm_echam_60	Banabuiu	2003	3	res_perc_diff_on_meas	34.8805447614501
eqm_echam_60	Banabuiu	2003	4	res_perc_diff_on_meas	44.8781652409448
eqm_echam_60	Banabuiu	2003	5	res_perc_diff_on_meas	45.3647503774913
eqm_echam_60	Banabuiu	2003	6	res_perc_diff_on_meas	47.2616813359199
eqm_echam_60	Banabuiu	2004	1	res_perc_diff_on_meas	40.7460185512327
eqm_echam_60	Banabuiu	2004	2	res_perc_diff_on_meas	53.4639536218687
eqm_echam_60	Banabuiu	2004	3	res_perc_diff_on_meas	63.0104718487182
eqm_echam_60	Banabuiu	2004	4	res_perc_diff_on_meas	59.2717905910556
eqm_echam_60	Banabuiu	2004	5	res_perc_diff_on_meas	56.8352816644149
eqm_echam_60	Banabuiu	2004	6	res_perc_diff_on_meas	54.2070725692529
eqm_echam_60	Banabuiu	2005	1	res_perc_diff_on_meas	84.7655984743181
eqm_echam_60	Banabuiu	2005	2	res_perc_diff_on_meas	95.8356939069764
eqm_echam_60	Banabuiu	2005	3	res_perc_diff_on_meas	103.983975700455
eqm_echam_60	Banabuiu	2005	4	res_perc_diff_on_meas	102.296701337443
eqm_echam_60	Banabuiu	2005	5	res_perc_diff_on_meas	96.6104985059911
eqm_echam_60	Banabuiu	2005	6	res_perc_diff_on_meas	83.5764896502148
eqm_echam_60	Banabuiu	2006	1	res_perc_diff_on_meas	64.8692210847642
eqm_echam_60	Banabuiu	2006	2	res_perc_diff_on_meas	76.128256141703
eqm_echam_60	Banabuiu	2006	3	res_perc_diff_on_meas	88.8029622615239
eqm_echam_60	Banabuiu	2006	4	res_perc_diff_on_meas	86.083642464628
eqm_echam_60	Banabuiu	2006	5	res_perc_diff_on_meas	80.6294470619895
eqm_echam_60	Banabuiu	2006	6	res_perc_diff_on_meas	78.2639003027025
eqm_echam_60	Banabuiu	2007	1	res_perc_diff_on_meas	49.6274271901864
eqm_echam_60	Banabuiu	2007	2	res_perc_diff_on_meas	44.3611307867979
eqm_echam_60	Banabuiu	2007	3	res_perc_diff_on_meas	28.9123169369023
eqm_echam_60	Banabuiu	2007	4	res_perc_diff_on_meas	26.343217960638
eqm_echam_60	Banabuiu	2007	5	res_perc_diff_on_meas	26.2939824795647
eqm_echam_60	Banabuiu	2007	6	res_perc_diff_on_meas	26.0076776872745
eqm_echam_60	Banabuiu	2008	1	res_perc_diff_on_meas	36.1944742432797
eqm_echam_60	Banabuiu	2008	2	res_perc_diff_on_meas	55.6077546862972
eqm_echam_60	Banabuiu	2008	3	res_perc_diff_on_meas	73.9141737101801
eqm_echam_60	Banabuiu	2008	4	res_perc_diff_on_meas	79.4980510183994
eqm_echam_60	Banabuiu	2008	5	res_perc_diff_on_meas	81.0633898648209
eqm_echam_60	Banabuiu	2008	6	res_perc_diff_on_meas	84.0942689850311
eqm_echam_60	Banabuiu	2009	1	res_perc_diff_on_meas	69.8269211287677
eqm_echam_60	Banabuiu	2009	2	res_perc_diff_on_meas	81.4417259271758
eqm_echam_60	Banabuiu	2009	3	res_perc_diff_on_meas	91.7805243011115
eqm_echam_60	Banabuiu	2009	4	res_perc_diff_on_meas	94.3894457279297
eqm_echam_60	Banabuiu	2009	5	res_perc_diff_on_meas	89.3166799064215
eqm_echam_60	Banabuiu	2009	6	res_perc_diff_on_meas	85.7075087934007
eqm_echam_60	Banabuiu	2010	1	res_perc_diff_on_meas	83.9874219607669
eqm_echam_60	Banabuiu	2010	2	res_perc_diff_on_meas	77.4530295603647
eqm_echam_60	Banabuiu	2010	3	res_perc_diff_on_meas	66.5310020166976
eqm_echam_60	Banabuiu	2010	4	res_perc_diff_on_meas	66.04012122065
eqm_echam_60	Banabuiu	2010	5	res_perc_diff_on_meas	74.11827179981
eqm_echam_60	Banabuiu	2010	6	res_perc_diff_on_meas	69.8782293211875
eqm_echam_60	Banabuiu	2011	1	res_perc_diff_on_meas	64.1024414836774
eqm_echam_60	Banabuiu	2011	2	res_perc_diff_on_meas	61.4220435604372
eqm_echam_60	Banabuiu	2011	3	res_perc_diff_on_meas	62.6875319043442
eqm_echam_60	Banabuiu	2011	4	res_perc_diff_on_meas	60.3571627566254
eqm_echam_60	Banabuiu	2011	5	res_perc_diff_on_meas	58.0823230170993
eqm_echam_60	Banabuiu	2011	6	res_perc_diff_on_meas	65.9824616956463
eqm_echam_60	Banabuiu	2012	1	res_perc_diff_on_meas	79.1212916281621
eqm_echam_60	Banabuiu	2012	2	res_perc_diff_on_meas	84.3422581372443
eqm_echam_60	Banabuiu	2012	3	res_perc_diff_on_meas	94.8263492149715
eqm_echam_60	Banabuiu	2012	4	res_perc_diff_on_meas	89.4408476899998
eqm_echam_60	Banabuiu	2012	5	res_perc_diff_on_meas	81.2941621421191
eqm_echam_60	Banabuiu	2012	6	res_perc_diff_on_meas	78.5932387669879
eqm_echam_60	Banabuiu	2013	1	res_perc_diff_on_meas	48.3227126603551
eqm_echam_60	Banabuiu	2013	2	res_perc_diff_on_meas	45.5381741012258
eqm_echam_60	Banabuiu	2013	3	res_perc_diff_on_meas	40.1768478952302
eqm_echam_60	Banabuiu	2013	4	res_perc_diff_on_meas	35.7690482354268
eqm_echam_60	Banabuiu	2013	5	res_perc_diff_on_meas	25.7466411943493
eqm_echam_60	Banabuiu	2013	6	res_perc_diff_on_meas	18.2219175178909
eqm_echam_60	Banabuiu	2014	1	res_perc_diff_on_meas	19.1889626348881
eqm_echam_60	Banabuiu	2014	2	res_perc_diff_on_meas	34.390038183981
eqm_echam_60	Banabuiu	2014	3	res_perc_diff_on_meas	42.750851993689
eqm_echam_60	Banabuiu	2014	4	res_perc_diff_on_meas	45.2667670580632
eqm_echam_60	Banabuiu	2014	5	res_perc_diff_on_meas	49.5757641048732
eqm_echam_60	Banabuiu	2014	6	res_perc_diff_on_meas	51.2747178638109
eqm_echam_60	Castanhao	1981	1	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1981	2	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1981	3	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1981	4	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1981	5	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1981	6	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1982	1	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1982	2	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1982	3	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1982	4	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1982	5	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1982	6	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1983	1	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1983	2	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1983	3	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1983	4	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1983	5	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1983	6	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1984	1	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1984	2	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1984	3	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1984	4	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1984	5	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1984	6	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1985	1	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1985	2	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1985	3	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1985	4	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1985	5	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1985	6	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1986	1	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1986	2	res_perc_diff_on_meas	94.9254929152837
eqm_echam_60	Castanhao	1986	3	res_perc_diff_on_meas	103.307551297371
eqm_echam_60	Castanhao	1986	4	res_perc_diff_on_meas	107.812147118207
eqm_echam_60	Castanhao	1986	5	res_perc_diff_on_meas	103.924569053133
eqm_echam_60	Castanhao	1986	6	res_perc_diff_on_meas	121.318605021191
eqm_echam_60	Castanhao	1987	1	res_perc_diff_on_meas	83.9577440380066
eqm_echam_60	Castanhao	1987	2	res_perc_diff_on_meas	91.8857413651639
eqm_echam_60	Castanhao	1987	3	res_perc_diff_on_meas	96.1979792465497
eqm_echam_60	Castanhao	1987	4	res_perc_diff_on_meas	99.4765365942494
eqm_echam_60	Castanhao	1987	5	res_perc_diff_on_meas	99.1119377598642
eqm_echam_60	Castanhao	1987	6	res_perc_diff_on_meas	97.698780879689
eqm_echam_60	Castanhao	1988	1	res_perc_diff_on_meas	66.4447465178503
eqm_echam_60	Castanhao	1988	2	res_perc_diff_on_meas	68.190821322711
eqm_echam_60	Castanhao	1988	3	res_perc_diff_on_meas	71.6449745566547
eqm_echam_60	Castanhao	1988	4	res_perc_diff_on_meas	74.8439779463954
eqm_echam_60	Castanhao	1988	5	res_perc_diff_on_meas	76.9430531428415
eqm_echam_60	Castanhao	1988	6	res_perc_diff_on_meas	76.1618527150207
eqm_echam_60	Castanhao	1989	1	res_perc_diff_on_meas	63.7025784851639
eqm_echam_60	Castanhao	1989	2	res_perc_diff_on_meas	70.8032764311316
eqm_echam_60	Castanhao	1989	3	res_perc_diff_on_meas	76.9933374867595
eqm_echam_60	Castanhao	1989	4	res_perc_diff_on_meas	78.9394279451268
eqm_echam_60	Castanhao	1989	5	res_perc_diff_on_meas	81.5990548162061
eqm_echam_60	Castanhao	1989	6	res_perc_diff_on_meas	85.4809453003346
eqm_echam_60	Castanhao	1990	1	res_perc_diff_on_meas	104.462642122668
eqm_echam_60	Castanhao	1990	2	res_perc_diff_on_meas	110.997393316328
eqm_echam_60	Castanhao	1990	3	res_perc_diff_on_meas	107.06911701764
eqm_echam_60	Castanhao	1990	4	res_perc_diff_on_meas	103.962991164519
eqm_echam_60	Castanhao	1990	5	res_perc_diff_on_meas	100.305052000779
eqm_echam_60	Castanhao	1990	6	res_perc_diff_on_meas	99.5218666475049
eqm_echam_60	Castanhao	1991	1	res_perc_diff_on_meas	74.3078994425789
eqm_echam_60	Castanhao	1991	2	res_perc_diff_on_meas	75.4368021010264
eqm_echam_60	Castanhao	1991	3	res_perc_diff_on_meas	76.3532593797485
eqm_echam_60	Castanhao	1991	4	res_perc_diff_on_meas	73.5364770048014
eqm_echam_60	Castanhao	1991	5	res_perc_diff_on_meas	71.0656439100799
eqm_echam_60	Castanhao	1991	6	res_perc_diff_on_meas	70.1413481619744
eqm_echam_60	Castanhao	1992	1	res_perc_diff_on_meas	71.5027216964912
eqm_echam_60	Castanhao	1992	2	res_perc_diff_on_meas	73.2121442127217
eqm_echam_60	Castanhao	1992	3	res_perc_diff_on_meas	69.5451996551431
eqm_echam_60	Castanhao	1992	4	res_perc_diff_on_meas	70.8428924181713
eqm_echam_60	Castanhao	1992	5	res_perc_diff_on_meas	67.0259967794816
eqm_echam_60	Castanhao	1992	6	res_perc_diff_on_meas	65.6030797345111
eqm_echam_60	Castanhao	1993	1	res_perc_diff_on_meas	62.6700524079439
eqm_echam_60	Castanhao	1993	2	res_perc_diff_on_meas	63.9887331668399
eqm_echam_60	Castanhao	1993	3	res_perc_diff_on_meas	66.6062906954424
eqm_echam_60	Castanhao	1993	4	res_perc_diff_on_meas	65.9893309570357
eqm_echam_60	Castanhao	1993	5	res_perc_diff_on_meas	63.8500148445004
eqm_echam_60	Castanhao	1993	6	res_perc_diff_on_meas	63.1198379522233
eqm_echam_60	Castanhao	1994	1	res_perc_diff_on_meas	30.9110262432607
eqm_echam_60	Castanhao	1994	2	res_perc_diff_on_meas	44.0837053031928
eqm_echam_60	Castanhao	1994	3	res_perc_diff_on_meas	55.3680125156728
eqm_echam_60	Castanhao	1994	4	res_perc_diff_on_meas	55.7008692293589
eqm_echam_60	Castanhao	1994	5	res_perc_diff_on_meas	58.9158366207834
eqm_echam_60	Castanhao	1994	6	res_perc_diff_on_meas	61.893695582834
eqm_echam_60	Castanhao	1995	1	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1995	2	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1995	3	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1995	4	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1995	5	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1995	6	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1996	1	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1996	2	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1996	3	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1996	4	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1996	5	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1996	6	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1997	1	res_perc_diff_on_meas	NA
eqm_echam_60	Castanhao	1997	2	res_perc_diff_on_meas	NA
